Deck,Almost,8.0,31.6
Deck,Almost,8.375,32.2
Deck,Almost,8.25,32
Deck,Almost,8.5,32.2
Deck,Baker,7.56,31.63
Deck,Baker,7.875,31.25
Deck,Baker,8.5,32
Deck,Baker,9.25,32.75
Deck,Element,8.38,32.25
Deck,Element,8.0,31.75
Deck,Element,7.75,31.25
Deck,Enjoi,8.375,32.2
Deck,Enjoi,8.5,32.2
Deck,Girl,7.75,31.125
Deck,Girl,8.25,31.75
Deck,Girl,8.375,32
Griptape,Almost
Griptape,Jessup
Griptape,Diamond
Griptape,Mob
Truck,Independent,8
Truck,Independent,8.25
Truck,Independent,8.5
Truck,Independent,8.75
Wheels,Bones,52,hard
Wheels,Bones,53,hard
Wheels,Santa Cruz,56,hard
Wheels,Santa Cruz,60,hard
Wheels,Spitfire,55,hard
Wheels,Spitfire,54,hard
Wheels,Mini Logo,53,medium
Wheels,OJ,56,medium
Wheels,OJ,52,medium
Wheels,Powell,64,medium
Wheels,Ricta,54,medium
Wheels,Bones,56,soft
Wheels,Bones,54,soft
Wheels,OJ,55,soft
Wheels,OJ,60,soft
Bearings,Bones,Reds
Bearings,Bones,Super Reds
Bearings,Bones,Big Balls Reds
Bearings,Bronson Speed Co,G2
Bearings,Diamond,Titanium
Bearings,Diamond,ABEC 7
Bearings,Enjoi,ABEC 7
